field_id,identifier,report_year,company_type,source_observation_rows,source_non_null,source_null
financial.indicator.eqt_to_talcapital,eqt_to_talcapital,2016,not_provided_by_source,17928,16672,1256
financial.indicator.eqt_to_talcapital,eqt_to_talcapital,2017,not_provided_by_source,18710,18074,636
financial.indicator.eqt_to_talcapital,eqt_to_talcapital,2018,not_provided_by_source,19035,18415,620
financial.indicator.eqt_to_talcapital,eqt_to_talcapital,2019,not_provided_by_source,19749,18786,963
financial.indicator.eqt_to_talcapital,eqt_to_talcapital,2020,not_provided_by_source,21007,19760,1247
financial.indicator.eqt_to_talcapital,eqt_to_talcapital,2021,not_provided_by_source,21479,20680,799
financial.indicator.eqt_to_talcapital,eqt_to_talcapital,2022,not_provided_by_source,21544,21006,538
financial.indicator.eqt_to_talcapital,eqt_to_talcapital,2023,not_provided_by_source,14469,14167,302
financial.indicator.eqt_to_talcapital,eqt_to_talcapital,2024,not_provided_by_source,12034,11743,291
financial.indicator.eqt_to_talcapital,eqt_to_talcapital,2025,not_provided_by_source,12859,12572,287
financial.indicator.eqt_to_talcapital,eqt_to_talcapital,2026,not_provided_by_source,7907,7762,145
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,1990,not_provided_by_source,98,6,92
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,1991,not_provided_by_source,144,54,90
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,1992,not_provided_by_source,218,104,114
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,1993,not_provided_by_source,592,224,368
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,1994,not_provided_by_source,949,714,235
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,1995,not_provided_by_source,1096,978,118
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,1996,not_provided_by_source,1378,1278,100
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,1997,not_provided_by_source,1755,1631,124
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,1998,not_provided_by_source,1794,1792,2
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,1999,not_provided_by_source,1996,1924,72
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2000,not_provided_by_source,2042,2012,30
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2001,not_provided_by_source,2439,2151,288
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2002,not_provided_by_source,4116,4088,28
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2003,not_provided_by_source,4414,4098,316
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2004,not_provided_by_source,4808,4418,390
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2005,not_provided_by_source,5130,4782,348
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2006,not_provided_by_source,6042,5186,856
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2007,not_provided_by_source,7275,6178,1097
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2008,not_provided_by_source,8085,7318,767
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2009,not_provided_by_source,9808,8455,1353
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2010,not_provided_by_source,10706,10442,264
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2011,not_provided_by_source,12606,11935,671
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2012,not_provided_by_source,13723,13291,432
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2013,not_provided_by_source,14280,13841,439
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2014,not_provided_by_source,15143,14752,391
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2015,not_provided_by_source,16225,15881,344
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2016,not_provided_by_source,17928,16780,1148
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2017,not_provided_by_source,18710,18087,623
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2018,not_provided_by_source,19035,18640,395
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2019,not_provided_by_source,19749,19132,617
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2020,not_provided_by_source,21007,20136,871
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2021,not_provided_by_source,21479,21052,427
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2022,not_provided_by_source,21544,21388,156
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2023,not_provided_by_source,14469,14457,12
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2024,not_provided_by_source,12034,11992,42
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2025,not_provided_by_source,12859,12835,24
financial.indicator.equity_parent_ytd_growth,equity_parent_ytd_growth,2026,not_provided_by_source,7907,7897,10
financial.indicator.equity_yoy,equity_yoy,1990,not_provided_by_source,98,6,92
financial.indicator.equity_yoy,equity_yoy,1991,not_provided_by_source,144,54,90
financial.indicator.equity_yoy,equity_yoy,1992,not_provided_by_source,218,104,114
financial.indicator.equity_yoy,equity_yoy,1993,not_provided_by_source,592,190,402
financial.indicator.equity_yoy,equity_yoy,1994,not_provided_by_source,949,528,421
financial.indicator.equity_yoy,equity_yoy,1995,not_provided_by_source,1096,946,150
financial.indicator.equity_yoy,equity_yoy,1996,not_provided_by_source,1378,1090,288
financial.indicator.equity_yoy,equity_yoy,1997,not_provided_by_source,1755,1339,416
financial.indicator.equity_yoy,equity_yoy,1998,not_provided_by_source,1794,1687,107
financial.indicator.equity_yoy,equity_yoy,1999,not_provided_by_source,1996,1790,206
financial.indicator.equity_yoy,equity_yoy,2000,not_provided_by_source,2042,1924,118
financial.indicator.equity_yoy,equity_yoy,2001,not_provided_by_source,2439,2009,430
financial.indicator.equity_yoy,equity_yoy,2002,not_provided_by_source,4116,2206,1910
financial.indicator.equity_yoy,equity_yoy,2003,not_provided_by_source,4414,4084,330
financial.indicator.equity_yoy,equity_yoy,2004,not_provided_by_source,4808,4234,574
financial.indicator.equity_yoy,equity_yoy,2005,not_provided_by_source,5130,4634,496
financial.indicator.equity_yoy,equity_yoy,2006,not_provided_by_source,6042,4880,1162
financial.indicator.equity_yoy,equity_yoy,2007,not_provided_by_source,7275,5570,1705
financial.indicator.equity_yoy,equity_yoy,2008,not_provided_by_source,8085,6788,1297
financial.indicator.equity_yoy,equity_yoy,2009,not_provided_by_source,9808,7719,2089
financial.indicator.equity_yoy,equity_yoy,2010,not_provided_by_source,10706,8618,2088
financial.indicator.equity_yoy,equity_yoy,2011,not_provided_by_source,12606,10409,2197
financial.indicator.equity_yoy,equity_yoy,2012,not_provided_by_source,13723,12509,1214
financial.indicator.equity_yoy,equity_yoy,2013,not_provided_by_source,14280,13578,702
financial.indicator.equity_yoy,equity_yoy,2014,not_provided_by_source,15143,14152,991
financial.indicator.equity_yoy,equity_yoy,2015,not_provided_by_source,16225,14738,1487
financial.indicator.equity_yoy,equity_yoy,2016,not_provided_by_source,17928,15721,2207
financial.indicator.equity_yoy,equity_yoy,2017,not_provided_by_source,18710,16771,1939
financial.indicator.equity_yoy,equity_yoy,2018,not_provided_by_source,19035,18108,927
financial.indicator.equity_yoy,equity_yoy,2019,not_provided_by_source,19749,18561,1188
financial.indicator.equity_yoy,equity_yoy,2020,not_provided_by_source,21007,19031,1976
financial.indicator.equity_yoy,equity_yoy,2021,not_provided_by_source,21479,20057,1422
financial.indicator.equity_yoy,equity_yoy,2022,not_provided_by_source,21544,20913,631
financial.indicator.equity_yoy,equity_yoy,2023,not_provided_by_source,14469,14301,168
financial.indicator.equity_yoy,equity_yoy,2024,not_provided_by_source,12034,11960,74
financial.indicator.equity_yoy,equity_yoy,2025,not_provided_by_source,12859,12786,73
financial.indicator.equity_yoy,equity_yoy,2026,not_provided_by_source,7907,7874,33
financial.indicator.expense_of_sales,expense_of_sales,1990,not_provided_by_source,98,32,66
financial.indicator.expense_of_sales,expense_of_sales,1991,not_provided_by_source,144,64,80
financial.indicator.expense_of_sales,expense_of_sales,1992,not_provided_by_source,218,150,68
financial.indicator.expense_of_sales,expense_of_sales,1993,not_provided_by_source,592,436,156
financial.indicator.expense_of_sales,expense_of_sales,1994,not_provided_by_source,949,678,271
financial.indicator.expense_of_sales,expense_of_sales,1995,not_provided_by_source,1096,816,280
financial.indicator.expense_of_sales,expense_of_sales,1996,not_provided_by_source,1378,1014,364
financial.indicator.expense_of_sales,expense_of_sales,1997,not_provided_by_source,1755,1099,656
financial.indicator.expense_of_sales,expense_of_sales,1998,not_provided_by_source,1794,1784,10
financial.indicator.expense_of_sales,expense_of_sales,1999,not_provided_by_source,1996,1982,14
financial.indicator.expense_of_sales,expense_of_sales,2000,not_provided_by_source,2042,2022,20
financial.indicator.expense_of_sales,expense_of_sales,2001,not_provided_by_source,2439,2345,94
financial.indicator.expense_of_sales,expense_of_sales,2002,not_provided_by_source,4116,3722,394
financial.indicator.expense_of_sales,expense_of_sales,2003,not_provided_by_source,4414,4349,65
financial.indicator.expense_of_sales,expense_of_sales,2004,not_provided_by_source,4808,4697,111
financial.indicator.expense_of_sales,expense_of_sales,2005,not_provided_by_source,5130,4998,132
financial.indicator.expense_of_sales,expense_of_sales,2006,not_provided_by_source,6042,5903,139
financial.indicator.expense_of_sales,expense_of_sales,2007,not_provided_by_source,7275,7100,175
financial.indicator.expense_of_sales,expense_of_sales,2008,not_provided_by_source,8085,7872,213
financial.indicator.expense_of_sales,expense_of_sales,2009,not_provided_by_source,9808,9566,242
financial.indicator.expense_of_sales,expense_of_sales,2010,not_provided_by_source,10706,10426,280
financial.indicator.expense_of_sales,expense_of_sales,2011,not_provided_by_source,12606,12327,279
financial.indicator.expense_of_sales,expense_of_sales,2012,not_provided_by_source,13723,13386,337
financial.indicator.expense_of_sales,expense_of_sales,2013,not_provided_by_source,14280,13964,316
financial.indicator.expense_of_sales,expense_of_sales,2014,not_provided_by_source,15143,14874,269
financial.indicator.expense_of_sales,expense_of_sales,2015,not_provided_by_source,16225,15964,261
financial.indicator.expense_of_sales,expense_of_sales,2016,not_provided_by_source,17928,17669,259
financial.indicator.expense_of_sales,expense_of_sales,2017,not_provided_by_source,18710,18463,247
financial.indicator.expense_of_sales,expense_of_sales,2018,not_provided_by_source,19035,18764,271
financial.indicator.expense_of_sales,expense_of_sales,2019,not_provided_by_source,19749,19468,281
financial.indicator.expense_of_sales,expense_of_sales,2020,not_provided_by_source,21007,20738,269
financial.indicator.expense_of_sales,expense_of_sales,2021,not_provided_by_source,21479,21229,250
financial.indicator.expense_of_sales,expense_of_sales,2022,not_provided_by_source,21544,21268,276
financial.indicator.expense_of_sales,expense_of_sales,2023,not_provided_by_source,14469,14286,183
financial.indicator.expense_of_sales,expense_of_sales,2024,not_provided_by_source,12034,11890,144
financial.indicator.expense_of_sales,expense_of_sales,2025,not_provided_by_source,12859,12728,131
financial.indicator.expense_of_sales,expense_of_sales,2026,not_provided_by_source,7907,7854,53
financial.indicator.extra_item,extra_item,1990,not_provided_by_source,98,0,98
financial.indicator.extra_item,extra_item,1991,not_provided_by_source,144,0,144
financial.indicator.extra_item,extra_item,1992,not_provided_by_source,218,0,218
financial.indicator.extra_item,extra_item,1993,not_provided_by_source,592,0,592
financial.indicator.extra_item,extra_item,1994,not_provided_by_source,949,0,949
financial.indicator.extra_item,extra_item,1995,not_provided_by_source,1096,0,1096
financial.indicator.extra_item,extra_item,1996,not_provided_by_source,1378,0,1378
financial.indicator.extra_item,extra_item,1997,not_provided_by_source,1755,0,1755
financial.indicator.extra_item,extra_item,1998,not_provided_by_source,1794,2,1792
financial.indicator.extra_item,extra_item,1999,not_provided_by_source,1996,8,1988
financial.indicator.extra_item,extra_item,2000,not_provided_by_source,2042,1837,205
financial.indicator.extra_item,extra_item,2001,not_provided_by_source,2439,2053,386
financial.indicator.extra_item,extra_item,2002,not_provided_by_source,4116,3056,1060
financial.indicator.extra_item,extra_item,2003,not_provided_by_source,4414,2944,1470
financial.indicator.extra_item,extra_item,2004,not_provided_by_source,4808,4596,212
financial.indicator.extra_item,extra_item,2005,not_provided_by_source,5130,4800,330
financial.indicator.extra_item,extra_item,2006,not_provided_by_source,6042,5438,604
financial.indicator.extra_item,extra_item,2007,not_provided_by_source,7275,6708,567
financial.indicator.extra_item,extra_item,2008,not_provided_by_source,8085,7640,445
financial.indicator.extra_item,extra_item,2009,not_provided_by_source,9808,8520,1288
financial.indicator.extra_item,extra_item,2010,not_provided_by_source,10706,10290,416
financial.indicator.extra_item,extra_item,2011,not_provided_by_source,12606,12305,301
financial.indicator.extra_item,extra_item,2012,not_provided_by_source,13723,13388,335
financial.indicator.extra_item,extra_item,2013,not_provided_by_source,14280,14020,260
financial.indicator.extra_item,extra_item,2014,not_provided_by_source,15143,14785,358
financial.indicator.extra_item,extra_item,2015,not_provided_by_source,16225,15852,373
financial.indicator.extra_item,extra_item,2016,not_provided_by_source,17928,17023,905
financial.indicator.extra_item,extra_item,2017,not_provided_by_source,18710,18309,401
financial.indicator.extra_item,extra_item,2018,not_provided_by_source,19035,18784,251
financial.indicator.extra_item,extra_item,2019,not_provided_by_source,19749,19324,425
financial.indicator.extra_item,extra_item,2020,not_provided_by_source,21007,20328,679
financial.indicator.extra_item,extra_item,2021,not_provided_by_source,21479,21110,369
financial.indicator.extra_item,extra_item,2022,not_provided_by_source,21544,21417,127
financial.indicator.extra_item,extra_item,2023,not_provided_by_source,14469,14236,233
financial.indicator.extra_item,extra_item,2024,not_provided_by_source,12034,11876,158
financial.indicator.extra_item,extra_item,2025,not_provided_by_source,12859,12720,139
financial.indicator.extra_item,extra_item,2026,not_provided_by_source,7907,7812,95
financial.indicator.fa_turn,fa_turn,1990,not_provided_by_source,98,0,98
financial.indicator.fa_turn,fa_turn,1991,not_provided_by_source,144,0,144
financial.indicator.fa_turn,fa_turn,1992,not_provided_by_source,218,0,218
financial.indicator.fa_turn,fa_turn,1993,not_provided_by_source,592,2,590
financial.indicator.fa_turn,fa_turn,1994,not_provided_by_source,949,0,949
financial.indicator.fa_turn,fa_turn,1995,not_provided_by_source,1096,0,1096
financial.indicator.fa_turn,fa_turn,1996,not_provided_by_source,1378,0,1378
financial.indicator.fa_turn,fa_turn,1997,not_provided_by_source,1755,0,1755
financial.indicator.fa_turn,fa_turn,1998,not_provided_by_source,1794,0,1794
financial.indicator.fa_turn,fa_turn,1999,not_provided_by_source,1996,0,1996
financial.indicator.fa_turn,fa_turn,2000,not_provided_by_source,2042,6,2036
financial.indicator.fa_turn,fa_turn,2001,not_provided_by_source,2439,120,2319
financial.indicator.fa_turn,fa_turn,2002,not_provided_by_source,4116,3662,454
financial.indicator.fa_turn,fa_turn,2003,not_provided_by_source,4414,3836,578
financial.indicator.fa_turn,fa_turn,2004,not_provided_by_source,4808,4459,349
financial.indicator.fa_turn,fa_turn,2005,not_provided_by_source,5130,4751,379
financial.indicator.fa_turn,fa_turn,2006,not_provided_by_source,6042,3141,2901
financial.indicator.fa_turn,fa_turn,2007,not_provided_by_source,7275,7161,114
financial.indicator.fa_turn,fa_turn,2008,not_provided_by_source,8085,7953,132
financial.indicator.fa_turn,fa_turn,2009,not_provided_by_source,9808,9646,162
financial.indicator.fa_turn,fa_turn,2010,not_provided_by_source,10706,10501,205
financial.indicator.fa_turn,fa_turn,2011,not_provided_by_source,12606,12375,231
financial.indicator.fa_turn,fa_turn,2012,not_provided_by_source,13723,13429,294
financial.indicator.fa_turn,fa_turn,2013,not_provided_by_source,14280,14012,268
financial.indicator.fa_turn,fa_turn,2014,not_provided_by_source,15143,14881,262
financial.indicator.fa_turn,fa_turn,2015,not_provided_by_source,16225,15967,258
financial.indicator.fa_turn,fa_turn,2016,not_provided_by_source,17928,17681,247
financial.indicator.fa_turn,fa_turn,2017,not_provided_by_source,18710,18481,229
financial.indicator.fa_turn,fa_turn,2018,not_provided_by_source,19035,18779,256
